,date,close,high,low,open,volume
1369,2013-06-11,15122.01953125,15251.0703125,15086.08984375,15231.3798828125,101610000
1370,2013-06-12,14995.23046875,15241.2802734375,14981.2099609375,15130.3896484375,105770000
1371,2013-06-13,15176.080078125,15202.26953125,14953.4501953125,14992.5400390625,104490000
1372,2013-06-14,15070.1796875,15205.919921875,15044.7998046875,15178.080078125,107430000
1373,2013-06-17,15179.849609375,15261.7099609375,15078.7099609375,15078.7099609375,139250000
1374,2013-06-18,15318.23046875,15340.08984375,15186.2998046875,15186.2998046875,99210000
1375,2013-06-19,15112.1904296875,15322.0703125,15112.1103515625,15315.4697265625,111380000
1376,2013-06-20,14758.3203125,15105.509765625,14732.0302734375,15105.509765625,172630000
1377,2013-06-21,14799.400390625,14858.5595703125,14688.4296875,14760.6201171875,420080000
1378,2013-06-24,14659.5595703125,14795.7900390625,14551.26953125,14795.7900390625,158670000
1379,2013-06-25,14760.3095703125,14812.0302734375,14669.6904296875,14669.6904296875,135940000
1380,2013-06-26,14910.1396484375,14938.98046875,14769.6796875,14769.990234375,133230000
1381,2013-06-27,15024.490234375,15075.009765625,14921.2802734375,14921.2802734375,113650000
1382,2013-06-28,14909.599609375,15034.6298828125,14884.7998046875,15016.580078125,230000000
1383,2013-07-01,14974.9599609375,15083.2802734375,14911.599609375,14911.599609375,120570000
1384,2013-07-02,14932.41015625,15049.2197265625,14870.509765625,14974.9599609375,116610000
1385,2013-07-03,14988.3701171875,15025.900390625,14858.9296875,14923.73046875,61000000
1386,2013-07-05,15135.83984375,15137.509765625,14971.2001953125,14995.4599609375,94560000
1387,2013-07-08,15224.6904296875,15262.7197265625,15137.2197265625,15137.2197265625,136820000
1388,2013-07-09,15300.33984375,15320.419921875,15228.4599609375,15228.4599609375,109270000
1389,2013-07-10,15291.66015625,15348.9501953125,15258.8896484375,15298.0302734375,105050000
1390,2013-07-11,15460.919921875,15483.5498046875,15298.0,15298.0,124950000
1391,2013-07-12,15464.2998046875,15498.3896484375,15410.26953125,15460.6904296875,130140000
1392,2013-07-15,15484.259765625,15509.48046875,15455.76953125,15459.6904296875,99430000
1393,2013-07-16,15451.849609375,15498.16015625,15415.7099609375,15485.0302734375,105970000
1394,2013-07-17,15470.51953125,15502.0,15438.1201171875,15456.919921875,126240000
1395,2013-07-18,15548.5400390625,15589.400390625,15465.91015625,15465.91015625,136270000
1396,2013-07-19,15543.740234375,15544.5498046875,15491.9599609375,15524.26953125,229260000
1397,2013-07-22,15545.5498046875,15576.2099609375,15516.2001953125,15543.9697265625,180920000
1398,2013-07-23,15567.740234375,15604.2197265625,15544.0595703125,15547.0,98700000
1399,2013-07-24,15542.240234375,15602.599609375,15496.83984375,15576.6904296875,99320000
1400,2013-07-25,15555.6103515625,15560.330078125,15455.58984375,15539.169921875,103260000
1401,2013-07-26,15558.830078125,15560.9697265625,15405.16015625,15547.849609375,94880000
1402,2013-07-29,15521.9697265625,15557.1396484375,15482.26953125,15557.1396484375,87240000
1403,2013-07-30,15520.58984375,15593.91015625,15479.1298828125,15534.490234375,117550000
1404,2013-07-31,15499.5400390625,15634.3203125,15492.9599609375,15528.5703125,145120000
1405,2013-08-01,15628.01953125,15650.6904296875,15503.849609375,15503.849609375,111040000
1406,2013-08-02,15658.3603515625,15658.4296875,15558.6796875,15627.5595703125,104840000
1407,2013-08-05,15612.1298828125,15655.2099609375,15584.830078125,15651.98046875,76850000
1408,2013-08-06,15518.740234375,15608.4404296875,15473.400390625,15608.4404296875,87730000
1409,2013-08-07,15470.669921875,15516.2099609375,15421.75,15516.2099609375,88430000
1410,2013-08-08,15498.3203125,15557.1201171875,15418.599609375,15477.26953125,90990000
1411,2013-08-09,15425.509765625,15507.759765625,15346.650390625,15496.6298828125,81180000
1412,2013-08-12,15419.6796875,15441.75,15359.9296875,15415.2197265625,78060000
1413,2013-08-13,15451.009765625,15504.1396484375,15342.33984375,15420.6796875,84790000
1414,2013-08-14,15337.66015625,15453.080078125,15316.6201171875,15447.7099609375,91030000
1415,2013-08-15,15112.1904296875,15332.7099609375,15094.0302734375,15332.7099609375,128340000
1416,2013-08-16,15081.4697265625,15139.76953125,15054.3798828125,15112.5703125,151620000
1417,2013-08-19,15010.740234375,15106.3896484375,15005.419921875,15076.7900390625,111660000
1418,2013-08-20,15002.990234375,15074.919921875,14992.16015625,15011.8203125,102340000
1419,2013-08-21,14897.5498046875,15019.7001953125,14880.83984375,14993.8095703125,98340000
1420,2013-08-22,14963.740234375,14989.1201171875,14899.0,14908.599609375,153490000
1421,2013-08-23,15010.509765625,15025.5595703125,14931.240234375,14988.7802734375,131860000
1422,2013-08-26,14946.4599609375,15049.98046875,14945.240234375,15014.580078125,102820000
1423,2013-08-27,14776.1298828125,14939.25,14765.419921875,14939.25,118610000
1424,2013-08-28,14824.509765625,14867.400390625,14760.41015625,14770.990234375,104620000
1425,2013-08-29,14840.9501953125,14916.009765625,14792.1103515625,14817.91015625,93170000
1426,2013-08-30,14810.3095703125,14848.240234375,14762.349609375,14844.099609375,135850000
1427,2013-09-03,14833.9599609375,14933.349609375,14777.48046875,14801.5498046875,142530000
1428,2013-09-04,14930.8701171875,14956.740234375,14799.08984375,14832.419921875,122150000
1429,2013-09-05,14937.48046875,14987.4697265625,14923.26953125,14929.490234375,101010000
1430,2013-09-06,14922.5,15009.83984375,14789.400390625,14941.5498046875,108410000
1431,2013-09-09,15063.1201171875,15088.41015625,14927.1904296875,14927.1904296875,90660000
1432,2013-09-10,15191.0595703125,15192.1298828125,15067.23046875,15067.23046875,103200000
1433,2013-09-11,15326.599609375,15326.599609375,15194.1298828125,15194.1298828125,102090000
1434,2013-09-12,15300.6396484375,15345.3203125,15283.259765625,15327.1396484375,99760000
1435,2013-09-13,15376.0595703125,15380.9697265625,15312.8603515625,15312.8603515625,90890000
1436,2013-09-16,15494.7802734375,15549.8701171875,15381.3603515625,15381.3603515625,105740000
1437,2013-09-17,15529.73046875,15555.0703125,15503.150390625,15503.150390625,104480000
1438,2013-09-18,15676.9404296875,15709.580078125,15470.16015625,15533.0302734375,145410000
1439,2013-09-19,15636.5498046875,15695.8896484375,15625.4501953125,15677.8603515625,116280000
1440,2013-09-20,15451.08984375,15654.76953125,15448.08984375,15635.08984375,379650000
1441,2013-09-23,15401.3798828125,15466.9501953125,15368.25,15452.3095703125,94920000
1442,2013-09-24,15334.58984375,15433.75,15327.1396484375,15402.5400390625,85430000
1443,2013-09-25,15273.259765625,15372.48046875,15253.16015625,15339.01953125,81890000
1444,2013-09-26,15328.2998046875,15387.1904296875,15274.419921875,15274.419921875,79050000
1445,2013-09-27,15258.240234375,15317.4501953125,15211.8095703125,15317.4501953125,95660000
1446,2013-09-30,15129.669921875,15249.8203125,15086.7099609375,15249.8203125,122330000
1447,2013-10-01,15191.7001953125,15208.400390625,15110.33984375,15132.490234375,82460000
1448,2013-10-02,15133.1396484375,15182.650390625,15044.7099609375,15182.650390625,86090000
1449,2013-10-03,14996.48046875,15127.23046875,14947.0302734375,15127.23046875,91300000
1450,2013-10-04,15072.580078125,15083.990234375,14972.330078125,14994.6796875,75100000
1451,2013-10-07,14936.240234375,15069.2998046875,14920.830078125,15069.2998046875,79620000
1452,2013-10-08,14776.5302734375,14938.0400390625,14773.4697265625,14938.0400390625,102690000
1453,2013-10-09,14802.98046875,14852.5,14719.4296875,14778.1904296875,103190000
1454,2013-10-10,15126.0703125,15126.0703125,14806.3896484375,14806.3896484375,106540000
1455,2013-10-11,15237.1103515625,15237.2998046875,15100.1298828125,15126.51953125,85730000
1456,2013-10-14,15301.259765625,15309.48046875,15136.3798828125,15231.330078125,81420000
1457,2013-10-15,15168.009765625,15301.91015625,15161.330078125,15300.2998046875,91440000
1458,2013-10-16,15373.830078125,15374.150390625,15170.7001953125,15170.7001953125,92850000
1459,2013-10-17,15371.650390625,15376.1103515625,15229.01953125,15369.4599609375,108490000
1460,2013-10-18,15399.650390625,15412.9697265625,15321.8095703125,15371.7099609375,156660000
1461,2013-10-21,15392.2001953125,15410.1796875,15362.66015625,15401.3203125,93660000
1462,2013-10-22,15467.66015625,15518.099609375,15394.2197265625,15394.2197265625,107030000
1463,2013-10-23,15413.330078125,15465.66015625,15366.1904296875,15465.33984375,90630000
1464,2013-10-24,15509.2099609375,15528.6298828125,15414.1298828125,15414.8701171875,89240000
1465,2013-10-25,15570.2802734375,15570.599609375,15512.9599609375,15523.7197265625,109900000
1466,2013-10-28,15568.9296875,15599.08984375,15533.48046875,15569.1904296875,92760000
1467,2013-10-29,15680.349609375,15683.080078125,15572.2099609375,15572.2099609375,86600000
1468,2013-10-30,15618.759765625,15721.0,15574.51953125,15680.740234375,79170000
1469,2013-10-31,15545.75,15651.8603515625,15544.6904296875,15619.919921875,114050000
1470,2013-11-01,15615.5498046875,15649.400390625,15543.25,15558.009765625,101830000
1471,2013-11-04,15639.1201171875,15658.900390625,15588.48046875,15621.2001953125,71200000
1472,2013-11-05,15618.2197265625,15651.8896484375,15522.1796875,15631.2197265625,91890000
1473,2013-11-06,15746.8798828125,15750.2900390625,15628.7197265625,15628.7197265625,109200000
1474,2013-11-07,15593.98046875,15797.6796875,15586.330078125,15751.3095703125,103860000
1475,2013-11-08,15761.7802734375,15764.2900390625,15579.349609375,15591.5400390625,101200000
1476,2013-11-11,15783.099609375,15791.4501953125,15737.2197265625,15759.2802734375,58860000
1477,2013-11-12,15750.669921875,15793.3798828125,15708.2900390625,15773.150390625,79260000
1478,2013-11-13,15821.6298828125,15822.98046875,15672.0,15739.5,92450000
1479,2013-11-14,15876.2197265625,15884.990234375,15798.740234375,15806.2197265625,123860000
1480,2013-11-15,15961.7001953125,15962.98046875,15875.900390625,15876.16015625,126460000
1481,2013-11-18,15976.01953125,16030.2802734375,15942.169921875,15962.7197265625,94860000
1482,2013-11-19,15967.0302734375,16025.849609375,15943.7802734375,15974.0595703125,84570000
1483,2013-11-20,15900.8203125,16016.849609375,15865.3701171875,15971.2001953125,84350000
1484,2013-11-21,16009.990234375,16016.0400390625,15908.0703125,15908.0703125,79000000
1485,2013-11-22,16064.76953125,16068.7802734375,15976.26953125,16008.7099609375,81000000
1486,2013-11-25,16072.5400390625,16109.6298828125,16055.4599609375,16072.08984375,94040000
1487,2013-11-26,16072.7998046875,16120.25,16070.9296875,16070.9296875,107450000
1488,2013-11-27,16097.330078125,16107.990234375,16057.33984375,16073.3701171875,65730000
1489,2013-11-29,16086.41015625,16174.509765625,16074.1396484375,16105.16015625,69190000
1490,2013-12-02,16008.76953125,16098.0,15986.23046875,16087.1201171875,92590000
1491,2013-12-03,15914.6201171875,16004.7197265625,15859.6796875,16004.7197265625,103910000
1492,2013-12-04,15889.76953125,15960.3603515625,15791.2900390625,15910.509765625,111180000
1493,2013-12-05,15821.509765625,15896.1904296875,15809.3701171875,15886.5,128080000
1494,2013-12-06,16020.2001953125,16022.349609375,15825.5498046875,15825.5498046875,98260000
1495,2013-12-09,16025.5302734375,16058.400390625,16015.2900390625,16019.490234375,91810000
1496,2013-12-10,15973.1298828125,16029.0595703125,15969.5302734375,16024.1201171875,79420000
1497,2013-12-11,15843.5302734375,15997.2197265625,15827.7001953125,15970.75,107170000
1498,2013-12-12,15739.4296875,15845.1103515625,15703.7900390625,15844.8203125,105870000
1499,2013-12-13,15755.3603515625,15792.7998046875,15717.919921875,15745.66015625,83180000
1500,2013-12-16,15884.5703125,15930.3095703125,15759.599609375,15759.599609375,101470000
1501,2013-12-17,15875.259765625,15917.9599609375,15836.4501953125,15884.0595703125,101490000
1502,2013-12-18,16167.9697265625,16173.0400390625,15808.919921875,15876.5703125,129620000
1503,2013-12-19,16179.080078125,16194.7197265625,16121.5400390625,16162.509765625,94980000
1504,2013-12-20,16221.1396484375,16287.83984375,16178.5703125,16178.5703125,285190000
1505,2013-12-23,16294.6103515625,16318.1103515625,16225.25,16225.25,78930000
1506,2013-12-24,16357.5498046875,16360.599609375,16295.7001953125,16295.7001953125,33640000
1507,2013-12-26,16479.880859375,16483.0,16370.9697265625,16370.9697265625,50160000
1508,2013-12-27,16478.41015625,16529.009765625,16461.23046875,16486.369140625,47230000
1509,2013-12-30,16504.2890625,16504.349609375,16476.869140625,16484.509765625,54220000
1510,2013-12-31,16576.66015625,16588.25,16511.48046875,16512.380859375,78760000
1511,2014-01-02,16441.349609375,16573.0703125,16416.490234375,16572.169921875,80960000
1512,2014-01-03,16469.990234375,16518.740234375,16439.30078125,16456.890625,72770000
1513,2014-01-06,16425.099609375,16532.990234375,16405.51953125,16474.0390625,89380000
1514,2014-01-07,16530.939453125,16562.3203125,16429.01953125,16429.01953125,81270000
1515,2014-01-08,16462.740234375,16528.880859375,16416.689453125,16527.66015625,103260000
1516,2014-01-09,16444.759765625,16525.349609375,16378.6103515625,16471.41015625,83990000
1517,2014-01-10,16437.05078125,16487.650390625,16379.01953125,16453.619140625,85190000
1518,2014-01-13,16257.9404296875,16453.130859375,16240.599609375,16434.029296875,111680000
1519,2014-01-14,16373.8603515625,16373.919921875,16260.830078125,16261.990234375,98610000
1520,2014-01-15,16481.939453125,16505.279296875,16376.7802734375,16378.0302734375,101130000
1521,2014-01-16,16417.009765625,16477.69921875,16375.5595703125,16477.69921875,87370000
1522,2014-01-17,16458.560546875,16495.259765625,16378.7998046875,16408.01953125,184970000
1523,2014-01-21,16414.439453125,16520.599609375,16316.25,16459.26953125,111570000
1524,2014-01-22,16373.33984375,16453.490234375,16332.98046875,16420.48046875,87470000
1525,2014-01-23,16197.349609375,16372.9599609375,16140.580078125,16371.990234375,100540000
1526,2014-01-24,15879.1103515625,16203.2900390625,15879.1103515625,16203.2900390625,141450000
1527,2014-01-27,15837.8798828125,15942.76953125,15783.5498046875,15879.0498046875,127540000
1528,2014-01-28,15928.5595703125,15945.8896484375,15840.83984375,15840.83984375,89110000
1529,2014-01-29,15738.7900390625,15927.080078125,15708.98046875,15927.080078125,109590000
1530,2014-01-30,15848.6103515625,15907.5302734375,15733.26953125,15743.0302734375,92100000
1531,2014-01-31,15698.849609375,15847.1904296875,15617.5498046875,15847.1904296875,137090000
1532,2014-02-03,15372.7998046875,15708.5400390625,15356.169921875,15697.6904296875,151050000
1533,2014-02-04,15445.240234375,15481.849609375,15356.6201171875,15372.9296875,124110000
1534,2014-02-05,15440.23046875,15478.2099609375,15340.6904296875,15443.0,105130000
1535,2014-02-06,15628.5302734375,15632.08984375,15443.0,15443.830078125,106980000
1536,2014-02-07,15794.080078125,15798.509765625,15625.5302734375,15630.6396484375,105780000
1537,2014-02-10,15801.7900390625,15801.7900390625,15733.6904296875,15793.6298828125,84110000
1538,2014-02-11,15994.76953125,16027.1904296875,15803.400390625,15804.169921875,95930000
1539,2014-02-12,15963.9404296875,16036.5595703125,15928.75,15993.0400390625,77310000
1540,2014-02-13,16027.58984375,16039.3701171875,15863.25,15946.990234375,99470000
1541,2014-02-14,16154.3896484375,16175.5498046875,15985.3896484375,16018.080078125,84060000
1542,2014-02-18,16130.400390625,16167.330078125,16107.0400390625,16153.9697265625,91250000
1543,2014-02-19,16040.5595703125,16225.7197265625,16031.66015625,16126.23046875,80560000
1544,2014-02-20,16133.23046875,16161.6396484375,16006.58984375,16044.150390625,77720000
1545,2014-02-21,16103.2998046875,16191.919921875,16093.7998046875,16135.919921875,126580000
1546,2014-02-24,16207.1396484375,16300.0400390625,16102.26953125,16102.26953125,244580000
1547,2014-02-25,16179.66015625,16254.259765625,16147.25,16207.33984375,99470000
1548,2014-02-26,16198.41015625,16252.349609375,16155.8603515625,16180.3603515625,93980000
1549,2014-02-27,16272.650390625,16276.2802734375,16159.8095703125,16197.7001953125,97640000
1550,2014-02-28,16321.7099609375,16398.94921875,16226.08984375,16273.23046875,122110000
1551,2014-03-03,16168.0302734375,16321.7099609375,16071.25,16321.7099609375,92760000
1552,2014-03-04,16395.880859375,16419.490234375,16169.3203125,16169.3203125,96120000
1553,2014-03-05,16360.1796875,16406.55078125,16343.9599609375,16395.880859375,73980000
